episode_id,record_id,action_label,scene_id,region,regret,regret_group,failure_type,current_entropy,current_margin,current_pose_confidence,predicted_stays,safe_oracle_stays,selected_true_utility,safe_oracle_utility,candidate_count,selected_geodesic,oracle_geodesic,selected_azimuth,oracle_azimuth,candidate_viewpoint_ids,predicted_candidate_viewpoint_id,candidate_oracle_viewpoint_id
babel_val_09492_005__00251-wsAYBFtQaL7__dining_area__v24,babel_val_09492_005,jog,00251-wsAYBFtQaL7,dining_area,1.3926459066569805,G1_low_regret,C2_wrong_high_utility_loss,0.5366684111746665,0.5568207502365112,0.0,False,False,17.474788665771484,18.867434572428465,8,5.377213954925537,4.4534101486206055,0.0,-45.0,"[0, 7, 13, 15, 18, 21, 22, 29]",0,7
babel_val_09569_000__00251-wsAYBFtQaL7__dining_area__v18,babel_val_09569_000,kick,00251-wsAYBFtQaL7,dining_area,0.3399696685373783,G1_low_regret,C2_wrong_high_utility_loss,0.2812102594591707,0.8411227464675903,0.0,False,False,9.05303704738617,9.393006715923548,8,9.283074378967285,10.206877708435059,-135.0,-90.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,0
babel_val_09636_010__00251-wsAYBFtQaL7__dining_area__v18,babel_val_09636_010,kick,00251-wsAYBFtQaL7,dining_area,6.782365098595619,G3_high_regret,C2_wrong_high_utility_loss,0.2812102594591707,0.8411227464675903,0.0,False,False,2.6485605239868164,9.430925622582436,8,9.283074378967285,11.742063522338867,-135.0,135.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,29
babel_val_09721_003__00251-wsAYBFtQaL7__dining_area__v18,babel_val_09721_003,walk,00251-wsAYBFtQaL7,dining_area,0.6361872326815501,G1_low_regret,C2_wrong_high_utility_loss,0.2812102594591707,0.8411227464675903,0.0,False,False,11.466952800750732,12.103140033432283,8,9.283074378967285,10.206877708435059,-135.0,-90.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,0
babel_val_09771_004__00251-wsAYBFtQaL7__dining_area__v21,babel_val_09771_004,sit,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.005296404369045873,0.9992629885673523,0.5210203528404236,False,False,0.0004867183179158019,0.0004867183179158019,8,4.065235137939453,4.065235137939453,135.0,135.0,"[0, 7, 13, 15, 18, 22, 24, 29]",0,0
babel_val_09795_005__00251-wsAYBFtQaL7__dining_area__v24,babel_val_09795_005,sit,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.5366684111746665,0.5568207502365112,0.0,False,False,1.5086846637859708,1.5086846637859708,8,5.377213954925537,5.377213954925537,0.0,0.0,"[0, 7, 13, 15, 18, 21, 22, 29]",0,0
babel_val_09817_000__00251-wsAYBFtQaL7__dining_area__v15,babel_val_09817_000,t pose,00251-wsAYBFtQaL7,dining_area,0.502581387932878,G1_low_regret,C2_wrong_high_utility_loss,0.010276736703116173,0.9982030987739563,0.8011577725410461,False,False,-0.5017015108605847,0.0008798770722933114,8,1.416880488395691,1.783733606338501,45.0,-45.0,"[0, 7, 13, 18, 21, 22, 24, 29]",0,22
babel_val_09870_001__00251-wsAYBFtQaL7__dining_area__v22,babel_val_09870_001,walk,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.10701829795300552,0.9752314686775208,0.5470647215843201,False,False,8.871932506594021,8.871932506594021,8,3.0297136306762695,3.0297136306762695,90.0,90.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,0
babel_val_10112_001__00251-wsAYBFtQaL7__dining_area__v07,babel_val_10112_001,stand up,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.40972995499834974,0.838973343372345,0.737898051738739,False,False,0.1073487684916472,0.1073487684916472,8,1.1540614366531372,1.1540614366531372,45.0,45.0,"[0, 13, 15, 18, 21, 22, 24, 29]",0,0
babel_val_10207_004__00251-wsAYBFtQaL7__dining_area__v21,babel_val_10207_004,jump,00251-wsAYBFtQaL7,dining_area,1.9680905388377141,G2_moderate_regret,C2_wrong_high_utility_loss,1.039365315465254,0.33931764960289,0.6663455963134766,False,False,1.2149049043655396,3.1829954432032537,8,4.065235137939453,1.9135957956314087,135.0,45.0,"[0, 7, 13, 15, 18, 22, 24, 29]",0,22
babel_val_10251_006__00251-wsAYBFtQaL7__dining_area__v13,babel_val_10251_006,stand up,00251-wsAYBFtQaL7,dining_area,0.05059623718261719,G1_low_regret,C2_wrong_high_utility_loss,0.018572343178856972,0.9951490163803101,0.43262094259262085,False,False,8.409230589866638,8.459826827049255,8,3.5847737789154053,3.2098143100738525,135.0,90.0,"[0, 7, 15, 18, 21, 22, 24, 29]",0,15
babel_val_10270_000__00251-wsAYBFtQaL7__dining_area__v13,babel_val_10270_000,t pose,00251-wsAYBFtQaL7,dining_area,6.875351786616648,G3_high_regret,C2_wrong_high_utility_loss,1.3469837353868441,0.14465397596359253,0.6635898947715759,False,False,-6.0364614725112915,0.8388903141053561,8,3.5847737789154053,3.2098143100738525,135.0,90.0,"[0, 7, 15, 18, 21, 22, 24, 29]",0,15
babel_val_10294_000__00251-wsAYBFtQaL7__dining_area__v29,babel_val_10294_000,jog,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.016000348172885287,0.9971801042556763,0.2723527252674103,False,False,10.899726986960559,10.899726986960559,8,4.558062553405762,4.558062553405762,135.0,135.0,"[0, 7, 13, 15, 18, 21, 22, 24]",0,0
babel_val_10473_001__00251-wsAYBFtQaL7__dining_area__v07,babel_val_10473_001,t pose,00251-wsAYBFtQaL7,dining_area,0.46188246458768845,G1_low_regret,B_unnecessary_move,0.07128060178050308,0.9830528497695923,0.7333274483680725,False,True,-0.46188246458768845,0.0,8,1.1540614366531372,,45.0,,"[0, 13, 15, 18, 21, 22, 24, 29]",0,15
babel_val_10547_006__00251-wsAYBFtQaL7__dining_area__v22,babel_val_10547_006,walk,00251-wsAYBFtQaL7,dining_area,2.080062534660101,G2_moderate_regret,C2_wrong_high_utility_loss,0.1967160847441296,0.9561222791671753,0.6180925965309143,False,False,7.434441804885864,9.514504339545965,8,3.0297136306762695,1.9052658081054688,90.0,45.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,7
babel_val_10672_008__00251-wsAYBFtQaL7__dining_area__v24,babel_val_10672_008,stumble,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.5366684111746665,0.5568207502365112,0.0,False,False,13.810225486755371,13.810225486755371,8,5.377213954925537,5.377213954925537,0.0,0.0,"[0, 7, 13, 15, 18, 21, 22, 29]",0,0
babel_val_10675_004__00251-wsAYBFtQaL7__dining_area__v15,babel_val_10675_004,move up/down incline,00251-wsAYBFtQaL7,dining_area,3.7170968018472195,G2_moderate_regret,C2_wrong_high_utility_loss,0.4579809698547406,0.8482731580734253,0.809807300567627,False,False,-0.4213559627532959,3.2957408390939236,8,0.5169893503189087,1.416880488395691,0.0,45.0,"[0, 7, 13, 18, 21, 22, 24, 29]",7,0
babel_val_10675_006__00251-wsAYBFtQaL7__dining_area__v00,babel_val_10675_006,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.9842973758269628,0.5753005743026733,0.7228206992149353,True,True,0.0,0.0,8,,,,,"[7, 13, 15, 18, 21, 22, 24, 29]",7,7
babel_val_10675_052__00251-wsAYBFtQaL7__dining_area__v18,babel_val_10675_052,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.2812102594591707,0.8411227464675903,0.0,False,False,13.947602570056915,13.947602570056915,8,9.283074378967285,9.283074378967285,-135.0,-135.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,7
babel_val_10931_007__00251-wsAYBFtQaL7__dining_area__v21,babel_val_10931_007,t pose,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.506012631578696,0.6065722703933716,0.5990563631057739,False,False,1.629408959444845,1.629408959444845,8,3.3844363689422607,3.3844363689422607,90.0,90.0,"[0, 7, 13, 15, 18, 22, 24, 29]",15,15
babel_val_10997_000__00251-wsAYBFtQaL7__dining_area__v29,babel_val_10997_000,kick,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,1.2923171470180066,0.25124984979629517,0.5307875275611877,False,False,8.077404515905073,8.077404515905073,8,4.558062553405762,4.558062553405762,135.0,135.0,"[0, 7, 13, 15, 18, 21, 22, 24]",0,0
babel_val_11115_004__00251-wsAYBFtQaL7__dining_area__v22,babel_val_11115_004,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.1255531992814774,0.9745822548866272,0.318576455116272,False,False,12.606683757156134,12.606683757156134,8,3.0297136306762695,3.0297136306762695,90.0,90.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,0
babel_val_11115_011__00251-wsAYBFtQaL7__dining_area__v29,babel_val_11115_011,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.5252159175719734,0.6940844058990479,0.2535827159881592,False,False,13.103007078171458,13.103007078171458,8,4.558062553405762,4.558062553405762,135.0,135.0,"[0, 7, 13, 15, 18, 21, 22, 24]",0,0
babel_val_11115_014__00251-wsAYBFtQaL7__dining_area__v07,babel_val_11115_014,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.4967997190521709,0.8308403491973877,0.8505151867866516,False,False,5.902389585971832,5.902389585971832,8,1.1540614366531372,1.1540614366531372,45.0,45.0,"[0, 13, 15, 18, 21, 22, 24, 29]",0,0
babel_val_11115_015__00251-wsAYBFtQaL7__dining_area__v22,babel_val_11115_015,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.020709498785436153,G1_low_regret,C2_wrong_high_utility_loss,0.2812100781295582,0.8411227464675903,0.0,False,False,14.063760669901967,14.084470168687403,8,3.0297136306762695,1.9052658081054688,90.0,45.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,7
babel_val_11303_001__00251-wsAYBFtQaL7__dining_area__v13,babel_val_11303_001,knock,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.11201793920509792,0.9526837468147278,0.55560302734375,False,False,17.47578501701355,17.47578501701355,8,3.5847737789154053,3.5847737789154053,135.0,135.0,"[0, 7, 15, 18, 21, 22, 24, 29]",0,0
babel_val_11307_014__00251-wsAYBFtQaL7__dining_area__v21,babel_val_11307_014,kick,00251-wsAYBFtQaL7,dining_area,14.04840534250252,G3_high_regret,C2_wrong_high_utility_loss,0.6848109503156802,0.13416175544261932,0.5178515911102295,False,False,0.4270601272583008,14.47546546976082,8,3.3844363689422607,4.065235137939453,90.0,135.0,"[0, 7, 13, 15, 18, 22, 24, 29]",15,0
babel_val_11368_008__00251-wsAYBFtQaL7__dining_area__v29,babel_val_11368_008,walk,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.41829716355510843,0.838634192943573,0.4868953824043274,False,False,12.907154440881072,12.907154440881072,8,4.558062553405762,4.558062553405762,135.0,135.0,"[0, 7, 13, 15, 18, 21, 22, 24]",0,0
babel_val_11439_006__00251-wsAYBFtQaL7__dining_area__v15,babel_val_11439_006,stand up,00251-wsAYBFtQaL7,dining_area,1.192091993118538e-06,G0_near_optimal,A_missed_move,2.1220657915622644e-05,0.9999979734420776,0.6406647562980652,True,False,0.0,1.192091993118538e-06,8,,0.5169893503189087,,0.0,"[0, 7, 13, 18, 21, 22, 24, 29]",0,7
babel_val_11446_014__00251-wsAYBFtQaL7__dining_area__v07,babel_val_11446_014,jog,00251-wsAYBFtQaL7,dining_area,4.177826404571533,G2_moderate_regret,C2_wrong_high_utility_loss,0.067401546619767,0.9800600409507751,0.8514243364334106,False,False,-0.8538618087768555,3.3239645957946777,8,1.1540614366531372,3.815452814102173,45.0,-90.0,"[0, 13, 15, 18, 21, 22, 24, 29]",0,29
babel_val_11709_029__00251-wsAYBFtQaL7__dining_area__v22,babel_val_11709_029,stand up,00251-wsAYBFtQaL7,dining_area,3.1555042266845703,G2_moderate_regret,C2_wrong_high_utility_loss,0.9388075091634418,0.6234619617462158,0.09198377281427383,False,False,-0.3396139144897461,2.815890312194824,8,1.783733606338501,1.9052658081054688,45.0,45.0,"[0, 7, 13, 15, 18, 21, 24, 29]",15,7
babel_val_11897_000__00251-wsAYBFtQaL7__dining_area__v24,babel_val_11897_000,jump,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.5366684111746665,0.5568207502365112,0.0,False,False,17.28750472748652,17.28750472748652,8,5.377213954925537,5.377213954925537,0.0,0.0,"[0, 7, 13, 15, 18, 21, 22, 29]",0,0
babel_val_11937_000__00251-wsAYBFtQaL7__dining_area__v15,babel_val_11937_000,sit,00251-wsAYBFtQaL7,dining_area,0.3663454355282738,G1_low_regret,A_missed_move,0.8010076119356044,0.4694836735725403,0.8816254734992981,True,False,0.0,0.3663454355282738,8,,1.416880488395691,,45.0,"[0, 7, 13, 18, 21, 22, 24, 29]",0,0
babel_val_11952_003__00251-wsAYBFtQaL7__dining_area__v22,babel_val_11952_003,sit,00251-wsAYBFtQaL7,dining_area,8.265977893024683,G3_high_regret,C2_wrong_high_utility_loss,0.5204738504760362,0.7016926407814026,0.33814314007759094,False,False,-3.0649361610412598,5.201041731983423,8,3.0297136306762695,1.7968418598175049,90.0,-45.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,13
babel_val_12303_000__00251-wsAYBFtQaL7__dining_area__v07,babel_val_12303_000,jog,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.11030044396392498,0.9704795479774475,0.7262639999389648,False,False,13.990952151667443,13.990952151667443,8,1.1540614366531372,1.1540614366531372,45.0,45.0,"[0, 13, 15, 18, 21, 22, 24, 29]",0,0
babel_val_12356_000__00251-wsAYBFtQaL7__dining_area__v22,babel_val_12356_000,t pose,00251-wsAYBFtQaL7,dining_area,0.0015494580638915068,G1_low_regret,A_missed_move,0.013310224807872901,0.9974959492683411,0.6966099739074707,True,False,0.0,0.0015494580638915068,8,,1.9052658081054688,,45.0,"[0, 7, 13, 15, 18, 21, 24, 29]",7,7
babel_val_12410_001__00251-wsAYBFtQaL7__dining_area__v18,babel_val_12410_001,t pose,00251-wsAYBFtQaL7,dining_area,0.27047205065900926,G1_low_regret,C2_wrong_high_utility_loss,0.2812102594591707,0.8411227464675903,0.0,False,False,10.844804644584656,11.115276695243665,8,9.283074378967285,11.435332298278809,-135.0,135.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,21
babel_val_12454_003__00251-wsAYBFtQaL7__dining_area__v29,babel_val_12454_003,t pose,00251-wsAYBFtQaL7,dining_area,4.322225636919029,G2_moderate_regret,C2_wrong_high_utility_loss,0.3505273931016725,0.8908434510231018,0.6840448379516602,False,False,-4.250828288495541,0.07139734842348844,8,4.558062553405762,3.6981000900268555,135.0,90.0,"[0, 7, 13, 15, 18, 21, 22, 24]",0,15
babel_val_12470_004__00251-wsAYBFtQaL7__dining_area__v18,babel_val_12470_004,jog,00251-wsAYBFtQaL7,dining_area,0.3749325475655496,G1_low_regret,C2_wrong_high_utility_loss,0.2812102594591707,0.8411227464675903,0.0,False,False,19.282486021518707,19.657418569084257,8,9.283074378967285,8.815255165100098,-135.0,-135.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,15
babel_val_12470_006__00251-wsAYBFtQaL7__dining_area__v22,babel_val_12470_006,jog,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.11152302338834995,0.9702755212783813,0.33971354365348816,False,False,8.492810965213721,8.492810965213721,8,3.0297136306762695,3.0297136306762695,90.0,90.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,0
babel_val_12510_003__00251-wsAYBFtQaL7__dining_area__v21,babel_val_12510_003,move up/down incline,00251-wsAYBFtQaL7,dining_area,5.5501039364608005,G2_moderate_regret,C2_wrong_high_utility_loss,0.032520922878282614,0.9932554960250854,0.5280954241752625,False,False,6.727086544036865,12.277190480497666,8,3.3844363689422607,4.065235137939453,90.0,135.0,"[0, 7, 13, 15, 18, 22, 24, 29]",15,0
babel_val_12609_014__00251-wsAYBFtQaL7__dining_area__v07,babel_val_12609_014,walk,00251-wsAYBFtQaL7,dining_area,9.039877489209175,G3_high_regret,A_missed_move,0.12608361675780191,0.9561207890510559,0.8614852428436279,True,False,0.0,9.039877489209175,8,,1.1540614366531372,,45.0,"[0, 13, 15, 18, 21, 22, 24, 29]",0,0
babel_val_12780_000__00251-wsAYBFtQaL7__dining_area__v18,babel_val_12780_000,jog,00251-wsAYBFtQaL7,dining_area,3.564423775067553,G2_moderate_regret,C2_wrong_high_utility_loss,0.2812102594591707,0.8411227464675903,0.0,False,False,16.097605228424072,19.662029003491625,8,9.283074378967285,8.815255165100098,-135.0,-135.0,"[0, 7, 13, 15, 21, 22, 24, 29]",7,15
babel_val_12788_000__00251-wsAYBFtQaL7__dining_area__v07,babel_val_12788_000,jump,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.34751359158366774,0.787152886390686,0.7647126317024231,False,False,0.11313265562074548,0.11313265562074548,8,1.1540614366531372,1.1540614366531372,45.0,45.0,"[0, 13, 15, 18, 21, 22, 24, 29]",0,0
babel_val_12789_002__00251-wsAYBFtQaL7__dining_area__v15,babel_val_12789_002,move up/down incline,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.08426228612520102,0.9841395020484924,0.7139421105384827,False,False,7.001852910791058,7.001852910791058,8,1.416880488395691,1.416880488395691,45.0,45.0,"[0, 7, 13, 18, 21, 22, 24, 29]",0,0
babel_val_12902_000__00251-wsAYBFtQaL7__dining_area__v07,babel_val_12902_000,a pose,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.03280692849733543,0.9914001822471619,0.9205395579338074,True,True,0.0,0.0,8,,,,,"[0, 13, 15, 18, 21, 22, 24, 29]",0,0
babel_val_12992_011__00251-wsAYBFtQaL7__dining_area__v15,babel_val_12992_011,jump,00251-wsAYBFtQaL7,dining_area,0.035536627132387366,G1_low_regret,A_missed_move,0.17560971718760207,0.9367434978485107,0.8069722652435303,True,False,0.0,0.035536627132387366,8,,1.416880488395691,,45.0,"[0, 7, 13, 18, 21, 22, 24, 29]",7,0
babel_val_13155_013__00251-wsAYBFtQaL7__dining_area__v21,babel_val_13155_013,sit,00251-wsAYBFtQaL7,dining_area,7.519709078595042,G3_high_regret,C2_wrong_high_utility_loss,0.5391314259610468,0.5406777262687683,0.5460708737373352,False,False,-7.274788945913315,0.2449201326817274,8,3.3844363689422607,1.9135957956314087,90.0,45.0,"[0, 7, 13, 15, 18, 22, 24, 29]",15,22
babel_val_13164_000__00251-wsAYBFtQaL7__dining_area__v22,babel_val_13164_000,walk,00251-wsAYBFtQaL7,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.2812100781295582,0.8411227464675903,0.0,False,False,12.101642148569226,12.101642148569226,8,3.0297136306762695,3.0297136306762695,90.0,90.0,"[0, 7, 13, 15, 18, 21, 24, 29]",0,0
babel_val_00047_001__00299-bdp1XNEdvmW__living_room__v04,babel_val_00047_001,a pose,00299-bdp1XNEdvmW,living_room,0.0003191856339981314,G0_near_optimal,A_missed_move,0.00340483248198235,0.9994936585426331,0.7934300899505615,True,False,0.0,0.0003191856339981314,2,,3.0000038146972656,,-180.0,"[0, 3]",3,0
babel_val_00214_005__00299-bdp1XNEdvmW__living_room__v04,babel_val_00214_005,sit,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,0.8317067002773719,0.5529794692993164,0.7907930016517639,False,False,2.1971571925096214,2.1971571925096214,2,3.0000038146972656,3.0000038146972656,-180.0,-180.0,"[0, 3]",0,0
babel_val_00273_000__00299-bdp1XNEdvmW__living_room__v03,babel_val_00273_000,kick,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,1.6002556631292695,0.017946485430002213,0.7145994901657104,False,False,3.465509929432301,3.465509929432301,2,2.772418260574341,2.772418260574341,-135.0,-135.0,"[0, 4]",0,0
babel_val_00470_005__00299-bdp1XNEdvmW__living_room__v03,babel_val_00470_005,t pose,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,0.016936857444460093,0.9961003065109253,0.7638166546821594,True,True,0.0,0.0,2,,,,,"[0, 4]",0,4
babel_val_00611_001__00299-bdp1XNEdvmW__living_room__v00,babel_val_00611_001,t pose,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,0.4099116394271896,0.8145756721496582,0.21080146729946136,False,False,9.646227849283605,9.646227849283605,2,2.772418260574341,2.772418260574341,135.0,135.0,"[3, 4]",3,3
babel_val_00674_001__00299-bdp1XNEdvmW__living_room__v00,babel_val_00674_001,t pose,00299-bdp1XNEdvmW,living_room,0.0001620986222405918,G0_near_optimal,A_missed_move,0.0026272832717614577,0.9996834993362427,0.9667410850524902,True,False,0.0,0.0001620986222405918,2,,3.0000038146972656,,-180.0,"[3, 4]",3,4
babel_val_00826_002__00299-bdp1XNEdvmW__living_room__v03,babel_val_00826_002,a pose,00299-bdp1XNEdvmW,living_room,2.033786096610129,G2_moderate_regret,B_unnecessary_move,0.005571907749152477,0.9992564916610718,0.9199156165122986,False,True,-2.033786096610129,0.0,2,2.772418260574341,,-135.0,,"[0, 4]",0,4
babel_val_00826_003__00299-bdp1XNEdvmW__living_room__v00,babel_val_00826_003,a pose,00299-bdp1XNEdvmW,living_room,5.393575481139123,G2_moderate_regret,A_missed_move,1.109353512861413,0.3807893693447113,0.7343901991844177,True,False,0.0,5.393575481139123,2,,2.772418260574341,,135.0,"[3, 4]",3,3
babel_val_00855_000__00299-bdp1XNEdvmW__living_room__v03,babel_val_00855_000,sit,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,0.25094283041311594,0.9288529753684998,0.9089359641075134,False,False,0.04144994542002678,0.04144994542002678,2,2.772418260574341,2.772418260574341,-135.0,-135.0,"[0, 4]",0,0
babel_val_00906_004__00299-bdp1XNEdvmW__living_room__v00,babel_val_00906_004,walk,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,0.08906746117085138,0.9728243350982666,0.7783045768737793,True,True,0.0,0.0,2,,,,,"[3, 4]",3,3
babel_val_01072_000__00299-bdp1XNEdvmW__living_room__v04,babel_val_01072_000,walk,00299-bdp1XNEdvmW,living_room,0.0,G0_near_optimal,D_correct_safe_action,0.012859853404346542,0.996503472328186,0.9467446804046631,True,True,0.0,0.0,2,,,,,"[0, 3]",3,0
